0,0.09272303111905579,30.25
1,0.09047235765070706,25.9246875
2,0.08414073918117326,21.965766015625
3,0.07464929304606771,18.610017624364403
4,0.06365467294781105,15.763810876987627
5,0.052381140122200985,13.351781979406413
6,0.041112924775533743,11.310201268253135
7,0.02985154782398609,9.582860238714607
8,0.018597570047686023,8.122001583142849
9,0.007350840537403046,6.88712695130425
10,-0.0038892316339539093,5.843893582618354
11,-0.015123466327732408,4.963178113093212
12,-0.02635276962185,4.220282862716892
13,-0.03757804627040254,3.594262940009398
14,-0.04880015121068062,3.0673557794787
15,-0.060019866401212804,2.6244975066577654
16,-0.07123789368958966,2.2529128901367628
17,-0.08245485706549661,1.9417676551647647
18,-0.09367131081780543,1.6818736487915327
19,-0.10488775124524624,1.4654388032509733
20,-0.11610462997935285,1.2858550783712284
21,-0.12732236913098394,1.1375186075666528
22,-0.13854137589713011,1.0156771542339205
23,-0.1497620572569969,0.9163007312703109
24,-0.16098483384408904,0.8359718674503981
25,-0.172210152748585,0.7717925386505444
26,-0.18343849899160528,0.7213052345693387
27,-0.1946704005513566,0.6824260153371733
28,-0.20590644346959414,0.6533877378582955
29,-0.21714727976658943,0.6326919078234962
30,-0.22839363118893422,0.6190678475532203
31,-0.2396462913357265,0.6114380685710337
32,-0.2509061279237989,0.6088889064290328
33,-0.26217408298527345,0.6106456183684729
34,-0.27345117132973196,0.6160512657679243
35,-0.28473847722790413,0.624548806294497
36,-0.29603714952871885,0.635665908015994
37,-0.3073484027744789,0.6490020718200717
38,-0.31867349543951334,0.6642177113320237
39,-0.3300137189776071,0.6810248928083659
40,-0.3413703846358995,0.6991794827092588
41,-0.35274482374078475,0.7184744889852193
42,-0.3641383457164137,0.7387344146371542
43,-0.3755522333386583,0.7598104696578617
44,-0.3869877153582449,0.7815765108900978
45,-0.39844594021113416,0.8039255991377984
46,-0.40992794426791795,0.8267670796986195
47,-0.42143461444195135,0.850024106745543
48,-0.4329666678441335,0.8736315440806137
49,-0.44452460488058787,0.8975341850500068
50,-0.4561086650316089,0.9216852430881508
51,-0.4677187796648182,0.9460450717480002
52,-0.4793545207316754,0.9705800793263598
53,-0.49101504515940664,0.9952618084963996
54,-0.5026990347489767,1.020066155856885
55,-0.5144046322733138,1.0449727101214081
56,-0.5261293819378828,1.069964190905129
57,-0.5378701357877245,1.0950259728117988
58,-0.549622977895076,1.1201456818350344
59,-0.561383142558595,1.1453128530795806
60,-0.5731448871308936,1.1705186404705918
61,-0.5849015335862525,1.1957555705234622
62,-0.5966451658347413,1.2210173335224446
63,-0.6083666489395527,1.24629860629802
64,-0.6200554807655941,1.271594901890474
65,-0.6316996546160287,1.296902441947161
66,-0.6432855613358921,1.3222180483862183
67,-0.6547978448318558,1.3475390513944818
68,-0.6662936074775262,1.3728632112458599
69,-0.6779008936009238,1.3981886744240406
70,-0.6896432904819988,1.423513937755299
71,-0.7015446201045614,1.4488377682499047
72,-0.7136313789931247,1.4741591634024889
73,-0.725932736793112,1.4994773186938781
74,-0.7384807825572003,1.5247916003008035
75,-0.7513106876819764,1.5501015223101462
76,-0.7644609263983303,1.5754067277636699
77,-0.7779734835121993,1.600706973000354
78,-0.7853981633974483,1.6260021148298724
79,-0.7853981633974483,1.6512903687046896
80,-0.7853981633974483,1.6765695978341644
81,-0.7853981633974483,1.701839573359281
82,-0.7853981633974483,1.7271001087541429
83,-0.7853981633974483,1.7523510381272012
84,-0.7853981633974483,1.7775922133112996
85,-0.7853981633974483,1.8028235014076783
86,-0.7853981633974483,1.8280447826926818
87,-0.7853981633974483,1.8532559488325837
88,-0.7853981633974483,1.8784569013602843
89,-0.7853981633974483,1.903647550374518
90,-0.7853981633974483,1.9288278134283101
91,-0.7853981633974483,1.9539976145783196
92,-0.7853981633974483,1.9791568835710478
93,-0.7853981633974483,2.004305555145507
94,-0.7853981633974483,2.0294435684350547
95,-0.7853981633974483,2.054570866453607
96,-0.7853981633974483,2.079687395653795
97,-0.7853981633974483,2.1047931055464306
98,-0.7853981633974483,2.129887948372216
99,-0.7853981633974483,2.1549718788180976
100,-0.7853981633974483,2.1800448537716766
101,-0.7853981633974483,2.205106832108166
102,-0.7853981633974483,2.230157774505185
103,-0.7853981633974483,2.2551976432813645
104,-0.7853981633974483,2.2802264022553436
105,-0.7853981633974483,2.3052440166222614
106,-0.7853981633974483,2.3302504528452803
107,-0.7853981633974483,2.3552456785599905
108,-0.7853981633974483,2.380229662489958
109,-0.7853981633974483,2.405202374371818
110,-0.7853981633974483,2.430163784888646
111,-0.7853981633974483,2.455113865610478
112,-0.7853981633974483,2.4800525889410245
113,-0.7853981633974483,2.504979928069757
114,-0.7853981633974483,2.5298958569286687
115,-0.7853981633974483,2.5548003501531205
116,-0.7853981633974483,2.5796933830462434
117,-0.7853981633974483,2.604574931546471
118,-0.7853981633974483,2.6294449721978097
119,-0.7853981633974483,2.654303482122519
120,-0.7853981633974483,2.6791504389959484
121,-0.7853981633974483,2.703985821023249
122,-0.7853981633974483,2.7288096069177663
123,-0.7853981633974483,2.753621775880964
124,-0.7853981633974483,2.778422307583651
125,-0.7853981633974483,2.803211182148456
126,-0.7853981633974483,2.8279883801333536
127,-0.7853981633974483,2.852753882516192
128,-0.7853981633974483,2.8775076706801266
129,-0.7853981633974483,2.902249726399835
130,-0.7853981633974483,2.926980031828497
131,-0.7853981633974483,2.9516985694854494
132,-0.7853981633974483,2.9764053222444593
133,-0.7853981633974483,3.0011002733225713
134,-0.7853981633974483,3.0257834062694977
135,-0.7853981633974483,3.0504547049575086
136,-0.7853981633974483,3.075114153571759
137,-0.7853981633974483,3.09976173660105
138,-0.7853981633974483,3.124397438828998
139,-0.7853981633974483,3.1490212453255877
140,-0.7853981633974483,3.17363314143904
141,-0.7853981633974483,3.198233112788057
142,-0.7853981633974483,3.2228211452543283
143,-0.7853981633974483,3.2473972249753777
144,-0.7853981633974483,3.2719613383376487
145,-0.7853981633974483,3.2965134719698868
146,-0.7853981633974483,3.321053612736737
147,-0.08583256672739292,3.345581747732608
148,-0.09299279201769939,3.3699338795276415
149,-0.10043923765730511,3.394265550326362
150,-0.10815139013221375,3.4185787852570244
151,-0.11611033934154502,3.4428740185115423
152,-0.12429864500350396,3.4671516234044257
153,-0.13270020379644754,3.491411924796413
154,-0.14130016454461325,3.515655207678464
155,-0.1500848182154204,3.5398817244035063
156,-0.15904150100255476,3.5640917007690347
157,-0.16815850898890994,3.588285341128459
158,-0.17742502001821836,3.612462832682078
159,-0.1868310061290548,3.6366243490745975
160,-0.19636715604190202,3.660770053403129
161,-0.20602488550341302,3.6849001007279774
162,-0.2157962429971556,3.709014640182538
163,-0.22567385700835474,3.733113816721257
164,-0.23565089012426887,3.7571977725702053
165,-0.24572099700770234,3.7812666484277946
166,-0.25587829688069963,3.8053205844552496
167,-0.26611732970661595,3.82935972109286
168,-0.2764330078208579,3.853384199725707
169,-0.2868205998642308,3.8773941632210893
170,-0.2972757036279374,3.901389756364766
171,-0.30779422109852295,3.9253711262097593
172,-0.31837233550731225,3.949338422352079
173,-0.3290064727855797,3.9732917971454187
174,-0.339693303023074,3.9972314058609215
175,-0.35042973415417356,4.021157406809394
176,-0.36121288086426895,4.0450699614310865
177,-0.3720400495278475,4.068969234353065
178,-0.38290872433789613,4.092855393422654
179,-0.3938165545256649,4.1167286097211475
180,-0.40476134867967883,4.140589057561395
181,-0.41574105883198453,4.164436914473671
182,-0.4267537619909405,4.188272361179747
183,-0.4377976582414804,4.212095581556458
184,-0.44887106220483974,4.235906762593913
185,-0.459972395131206,4.259706094348202
186,-0.4711001775874135,4.2834937698898115
187,-0.4822530248626353,4.307269985248684
188,-0.4934296461615506,4.331034939357185
189,-0.5046288223098323,4.354788833992541
190,-0.5158494080047409,4.3785318737143255
191,-0.5270903280672126,4.402264265802457
192,-0.5383505728202538,4.4259862201948525
193,-0.54962919380022,4.449697949424746
